0.00000 0.00000 0.99999 
0.00000 0.00000 0.99999 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 0.99998 
0.00000 0.00000 0.99998 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 0.99998 
0.00000 0.00000 0.99998 
0.00000 0.00000 0.99998 
0.00000 0.00000 0.99998 
0.00000 0.00000 0.99999 
0.00000 0.00000 0.99999 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 0.99998 
0.00000 0.00000 0.99998 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 0.99999 
0.00000 0.00000 0.99999 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 0.99998 
0.00000 0.00000 0.99998 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 0.99999 
0.00000 0.00000 0.99999 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 0.99999 
0.00000 0.00000 0.99999 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.00000 0.00000 1.00000 
0.94869 0.00000 0.31623 
0.94869 0.00000 0.31623 
0.94877 0.00000 0.31594 
0.94877 0.00000 0.31594 
0.94889 0.00000 0.31560 
0.94889 0.00000 0.31560 
0.94902 0.00000 0.31518 
0.94902 0.00000 0.31518 
0.94919 0.00000 0.31467 
0.94919 0.00000 0.31467 
0.94943 0.00000 0.31405 
0.94943 0.00000 0.31405 
0.94964 0.00000 0.31323 
0.94964 0.00000 0.31323 
0.95005 0.00000 0.31217 
0.95005 0.00000 0.31217 
0.95056 0.00000 0.31064 
0.95056 0.00000 0.31064 
0.07179 0.99709 0.02327 
0.07179 0.99709 0.02327 
0.07179 0.99712 0.02291 
0.07179 0.99712 0.02291 
0.07180 0.99714 0.02254 
0.07180 0.99714 0.02254 
0.07180 0.99716 0.02216 
0.07180 0.99716 0.02216 
0.07180 0.99719 0.02175 
0.07180 0.99719 0.02175 
0.07180 0.99722 0.02133 
0.07180 0.99722 0.02133 
0.07181 0.99725 0.02089 
0.07181 0.99725 0.02089 
0.07180 0.99718 0.02042 
0.07180 0.99718 0.02042 
0.07180 0.99721 0.01993 
0.07180 0.99721 0.01993 
0.07180 0.99720 0.02044 
0.07180 0.99720 0.02044 
0.07180 0.99720 0.01993 
0.07180 0.99720 0.01993 
0.07181 0.99725 0.02047 
0.07181 0.99725 0.02047 
0.07180 0.99724 0.01993 
0.07180 0.99724 0.01993 
0.07179 0.99723 0.02049 
0.07179 0.99723 0.02049 
0.07180 0.99719 0.01992 
0.07180 0.99719 0.01992 
0.07180 0.99722 0.02052 
0.07180 0.99722 0.02052 
0.07180 0.99725 0.01992 
0.07180 0.99725 0.01992 
0.07179 0.99718 0.02056 
0.07179 0.99718 0.02056 
0.07180 0.99724 0.01991 
0.07180 0.99724 0.01991 
0.07180 0.99719 0.02059 
0.07180 0.99719 0.02059 
0.07180 0.99719 0.01990 
0.07180 0.99719 0.01990 
0.07180 0.99720 0.02064 
0.07180 0.99720 0.02064 
0.07180 0.99720 0.01990 
0.07180 0.99720 0.01990 
0.07180 0.99720 0.02069 
0.07180 0.99720 0.02069 
0.07180 0.99724 0.01989 
0.07180 0.99724 0.01989 
0.07179 0.99722 0.02075 
0.07179 0.99722 0.02075 
0.07180 0.99721 0.01988 
0.07180 0.99721 0.01988 
0.07180 0.99721 0.02082 
0.07180 0.99721 0.02082 
0.07180 0.99721 0.01987 
0.07180 0.99721 0.01987 
0.07180 0.99720 0.02090 
0.07180 0.99720 0.02090 
0.07180 0.99722 0.01985 
0.07180 0.99722 0.01985 
0.07181 0.99721 0.02101 
0.07181 0.99721 0.02101 
0.07179 0.99722 0.01983 
0.07179 0.99722 0.01983 
0.07180 0.99718 0.02114 
0.07180 0.99718 0.02114 
0.07179 0.99723 0.01981 
0.07179 0.99723 0.01981 
0.07181 0.99718 0.02132 
0.07181 0.99718 0.02132 
0.07179 0.99723 0.01978 
0.07179 0.99723 0.01978 
0.07181 0.99719 0.02155 
0.07181 0.99719 0.02155 
0.07179 0.99724 0.01973 
0.07179 0.99724 0.01973 
0.07181 0.99716 0.02189 
0.07181 0.99716 0.02189 
0.07179 0.99724 0.01967 
0.07179 0.99724 0.01967 
0.07180 0.99720 0.02242 
0.07180 0.99720 0.02242 
0.07176 0.99727 0.01955 
0.07176 0.99727 0.01955 
0.07177 0.99712 0.02335 
0.07177 0.99712 0.02335 
0.07180 0.99729 0.01933 
0.07180 0.99729 0.01933 
-0.96638 0.25706 0.00657 
-0.96638 0.25706 0.00657 
-0.96634 0.25714 0.00715 
-0.96634 0.25714 0.00715 
-0.96630 0.25724 0.00785 
-0.96630 0.25724 0.00785 
-0.96624 0.25737 0.00871 
-0.96624 0.25737 0.00871 
-0.96624 0.25754 0.00977 
-0.96624 0.25754 0.00977 
-0.96616 0.25774 0.01113 
-0.96616 0.25774 0.01113 
-0.96606 0.25799 0.01293 
-0.96606 0.25799 0.01293 
-0.96592 0.25833 0.01542 
-0.96592 0.25833 0.01542 
-0.96598 0.25795 0.01911 
-0.96598 0.25795 0.01911 
0.99922 0.03935 0.00382 
0.99922 0.03935 0.00382 
0.99926 0.03932 0.00401 
0.99926 0.03932 0.00401 
0.99924 0.03929 0.00422 
0.99924 0.03929 0.00422 
0.99926 0.03925 0.00446 
0.99926 0.03925 0.00446 
0.99924 0.03920 0.00472 
0.99924 0.03920 0.00472 
0.99921 0.03915 0.00502 
0.99921 0.03915 0.00502 
0.99925 0.03910 0.00536 
0.99925 0.03910 0.00536 
0.99924 0.03903 0.00574 
0.99924 0.03903 0.00574 
0.99924 0.03895 0.00618 
0.99924 0.03895 0.00618 
0.99922 0.03887 0.00670 
0.99922 0.03887 0.00670 
0.99924 0.03876 0.00731 
0.99924 0.03876 0.00731 
0.99925 0.03864 0.00805 
0.99925 0.03864 0.00805 
0.99924 0.03849 0.00895 
0.99924 0.03849 0.00895 
0.99919 0.03830 0.01008 
0.99919 0.03830 0.01008 
0.99919 0.03805 0.01153 
0.99919 0.03805 0.01153 
0.99919 0.03772 0.01347 
0.99919 0.03772 0.01347 
0.99910 0.03807 0.01620 
0.99910 0.03807 0.01620 
-0.99975 0.01835 0.00992 
-0.99975 0.01835 0.00992 
-0.99978 0.01811 0.01132 
-0.99978 0.01811 0.01132 
-0.99973 0.01780 0.01319 
-0.99973 0.01780 0.01319 
-0.99976 0.01816 0.01579 
-0.99976 0.01816 0.01579 
-0.99960 0.01770 0.01967 
-0.99960 0.01770 0.01967 
-0.06384 -0.99800 0.00167 
-0.06384 -0.99800 0.00167 
-0.06384 -0.99796 0.00170 
-0.06384 -0.99796 0.00170 
-0.06383 -0.99800 0.00174 
-0.06383 -0.99800 0.00174 
-0.06382 -0.99796 0.00178 
-0.06382 -0.99796 0.00178 
-0.06382 -0.99800 0.00182 
-0.06382 -0.99800 0.00182 
-0.06381 -0.99796 0.00186 
-0.06381 -0.99796 0.00186 
-0.06380 -0.99800 0.00190 
-0.06380 -0.99800 0.00190 
-0.06379 -0.99795 0.00195 
-0.06379 -0.99795 0.00195 
-0.06380 -0.99795 0.00200 
-0.06380 -0.99795 0.00200 
-0.06380 -0.99798 0.00205 
-0.06380 -0.99798 0.00205 
-0.06380 -0.99796 0.00210 
-0.06380 -0.99796 0.00210 
-0.06380 -0.99798 0.00216 
-0.06380 -0.99798 0.00216 
-0.06380 -0.99794 0.00222 
-0.06380 -0.99794 0.00222 
-0.06380 -0.99798 0.00228 
-0.06380 -0.99798 0.00228 
-0.06380 -0.99797 0.00235 
-0.06380 -0.99797 0.00235 
-0.06380 -0.99793 0.00242 
-0.06380 -0.99793 0.00242 
-0.06380 -0.99796 0.00250 
-0.06380 -0.99796 0.00250 
-0.06379 -0.99797 0.00258 
-0.06379 -0.99797 0.00258 
-0.06380 -0.99792 0.00266 
-0.06380 -0.99792 0.00266 
-0.06381 -0.99798 0.00275 
-0.06381 -0.99798 0.00275 
-0.06380 -0.99799 0.00285 
-0.06380 -0.99799 0.00285 
-0.06379 -0.99797 0.00296 
-0.06379 -0.99797 0.00296 
-0.06380 -0.99793 0.00307 
-0.06380 -0.99793 0.00307 
-0.06381 -0.99800 0.00319 
-0.06381 -0.99800 0.00319 
-0.06380 -0.99794 0.00333 
-0.06380 -0.99794 0.00333 
-0.06381 -0.99797 0.00347 
-0.06381 -0.99797 0.00347 
-0.06380 -0.99797 0.00363 
-0.06380 -0.99797 0.00363 
-0.06381 -0.99793 0.00380 
-0.06381 -0.99793 0.00380 
-0.06380 -0.99795 0.00399 
-0.06380 -0.99795 0.00399 
-0.06381 -0.99794 0.00420 
-0.06381 -0.99794 0.00420 
-0.06380 -0.99793 0.00443 
-0.06380 -0.99793 0.00443 
-0.06381 -0.99795 0.00469 
-0.06381 -0.99795 0.00469 
-0.06380 -0.99796 0.00498 
-0.06380 -0.99796 0.00498 
-0.06378 -0.99797 0.00532 
-0.06378 -0.99797 0.00532 
-0.06380 -0.99795 0.00569 
-0.06380 -0.99795 0.00569 
-0.06381 -0.99793 0.00613 
-0.06381 -0.99793 0.00613 
-0.06380 -0.99795 0.00664 
-0.06380 -0.99795 0.00664 
-0.06381 -0.99792 0.00724 
-0.06381 -0.99792 0.00724 
-0.06380 -0.99793 0.00796 
-0.06380 -0.99793 0.00796 
-0.06382 -0.99792 0.00884 
-0.06382 -0.99792 0.00884 
-0.06380 -0.99792 0.00994 
-0.06380 -0.99792 0.00994 
-0.06382 -0.99790 0.01135 
-0.06382 -0.99790 0.01135 
-0.06379 -0.99789 0.01322 
-0.06379 -0.99789 0.01322 
-0.06383 -0.99786 0.01584 
-0.06383 -0.99786 0.01584 
-0.06378 -0.99773 0.01975 
-0.06378 -0.99773 0.01975 
0.96829 -0.24970 0.00656 
0.96829 -0.24970 0.00656 
0.96830 -0.24970 0.00715 
0.96830 -0.24970 0.00715 
0.96829 -0.24970 0.00785 
0.96829 -0.24970 0.00785 
0.96828 -0.24971 0.00870 
0.96828 -0.24971 0.00870 
0.96827 -0.24971 0.00977 
0.96827 -0.24971 0.00977 
0.96823 -0.24970 0.01112 
0.96823 -0.24970 0.01112 
0.96822 -0.24971 0.01292 
0.96822 -0.24971 0.01292 
0.96825 -0.24972 0.01541 
0.96825 -0.24972 0.01541 
0.96813 -0.24970 0.01909 
0.96813 -0.24970 0.01909 
0.99741 -0.07168 0.00720 
0.99741 -0.07168 0.00720 
0.99740 -0.07167 0.00791 
0.99740 -0.07167 0.00791 
0.99736 -0.07167 0.00877 
0.99736 -0.07167 0.00877 
0.99739 -0.07167 0.00985 
0.99739 -0.07167 0.00985 
0.99736 -0.07167 0.01124 
0.99736 -0.07167 0.01124 
0.99731 -0.07166 0.01307 
0.99731 -0.07166 0.01307 
0.99734 -0.07166 0.01562 
0.99734 -0.07166 0.01562 
0.99728 -0.07165 0.01942 
0.99728 -0.07165 0.01942 
0.06500 0.99783 0.00167 
0.06500 0.99783 0.00167 
0.06500 0.99786 0.00171 
0.06500 0.99786 0.00171 
0.06500 0.99782 0.00174 
0.06500 0.99782 0.00174 
0.06500 0.99787 0.00178 
0.06500 0.99787 0.00178 
0.06500 0.99790 0.00182 
0.06500 0.99790 0.00182 
0.06500 0.99786 0.00187 
0.06500 0.99786 0.00187 
0.06501 0.99790 0.00191 
0.06501 0.99790 0.00191 
0.06500 0.99784 0.00196 
0.06500 0.99784 0.00196 
0.06500 0.99790 0.00201 
0.06500 0.99790 0.00201 
0.06501 0.99790 0.00206 
0.06501 0.99790 0.00206 
0.06500 0.99793 0.00211 
0.06500 0.99793 0.00211 
0.06499 0.99789 0.00217 
0.06499 0.99789 0.00217 
0.06500 0.99786 0.00223 
0.06500 0.99786 0.00223 
0.06501 0.99788 0.00229 
0.06501 0.99788 0.00229 
0.06500 0.99792 0.00236 
0.06500 0.99792 0.00236 
0.06500 0.99790 0.00243 
0.06500 0.99790 0.00243 
0.06500 0.99792 0.00251 
0.06500 0.99792 0.00251 
0.06499 0.99788 0.00259 
0.06499 0.99788 0.00259 
0.06500 0.99791 0.00268 
0.06500 0.99791 0.00268 
0.06500 0.99793 0.00277 
0.06500 0.99793 0.00277 
0.06500 0.99786 0.00287 
0.06500 0.99786 0.00287 
0.06501 0.99786 0.00298 
0.06501 0.99786 0.00298 
0.06500 0.99791 0.00309 
0.06500 0.99791 0.00309 
0.06499 0.99788 0.00322 
0.06499 0.99788 0.00322 
0.06501 0.99790 0.00335 
0.06501 0.99790 0.00335 
0.06499 0.99787 0.00350 
0.06499 0.99787 0.00350 
0.06501 0.99790 0.00366 
0.06501 0.99790 0.00366 
0.06500 0.99790 0.00383 
0.06500 0.99790 0.00383 
0.06501 0.99789 0.00403 
0.06501 0.99789 0.00403 
0.06500 0.99787 0.00424 
0.06500 0.99787 0.00424 
0.06501 0.99788 0.00448 
0.06501 0.99788 0.00448 
0.06500 0.99791 0.00474 
0.06500 0.99791 0.00474 
0.06501 0.99789 0.00504 
0.06501 0.99789 0.00504 
0.06500 0.99792 0.00538 
0.06500 0.99792 0.00538 
0.06498 0.99786 0.00577 
0.06498 0.99786 0.00577 
0.06500 0.99788 0.00621 
0.06500 0.99788 0.00621 
0.06502 0.99788 0.00674 
0.06502 0.99788 0.00674 
0.06500 0.99787 0.00736 
0.06500 0.99787 0.00736 
0.06498 0.99784 0.00810 
0.06498 0.99784 0.00810 
0.06500 0.99785 0.00902 
0.06500 0.99785 0.00902 
0.06503 0.99781 0.01016 
0.06503 0.99781 0.01016 
0.06499 0.99786 0.01164 
0.06499 0.99786 0.01164 
0.06500 0.99776 0.01361 
0.06500 0.99776 0.01361 
0.06501 0.99771 0.01640 
0.06501 0.99771 0.01640 
0.53916 -0.84214 0.00153 
0.53916 -0.84214 0.00153 
0.53920 -0.84217 0.00156 
0.53920 -0.84217 0.00156 
0.53925 -0.84220 0.00159 
0.53925 -0.84220 0.00159 
0.53925 -0.84216 0.00162 
0.53925 -0.84216 0.00162 
0.53924 -0.84212 0.00165 
0.53924 -0.84212 0.00165 
0.53924 -0.84212 0.00169 
0.53924 -0.84212 0.00169 
0.53925 -0.84213 0.00172 
0.53925 -0.84213 0.00172 
0.53925 -0.84213 0.00176 
0.53925 -0.84213 0.00176 
0.53925 -0.84213 0.00180 
0.53925 -0.84213 0.00180 
0.53925 -0.84214 0.00184 
0.53925 -0.84214 0.00184 
0.53925 -0.84214 0.00189 
0.53925 -0.84214 0.00189 
0.53925 -0.84214 0.00193 
0.53925 -0.84214 0.00193 
0.53926 -0.84215 0.00198 
0.53926 -0.84215 0.00198 
0.53924 -0.84212 0.00203 
0.53924 -0.84212 0.00203 
0.53927 -0.84217 0.00208 
0.53927 -0.84217 0.00208 
0.53924 -0.84212 0.00214 
0.53924 -0.84212 0.00214 
0.53922 -0.84213 0.00220 
0.53922 -0.84213 0.00220 
0.53922 -0.84217 0.00226 
0.53922 -0.84217 0.00226 
0.53921 -0.84220 0.00233 
0.53921 -0.84220 0.00233 
0.53917 -0.84217 0.00240 
0.53917 -0.84217 0.00240 
0.53916 -0.84219 0.00247 
0.53916 -0.84219 0.00247 
0.53916 -0.84224 0.00255 
0.53916 -0.84224 0.00255 
0.53912 -0.84221 0.00263 
0.53912 -0.84221 0.00263 
0.53909 -0.84221 0.00272 
0.53909 -0.84221 0.00272 
0.53908 -0.84224 0.00282 
0.53908 -0.84224 0.00282 
0.53907 -0.84227 0.00292 
0.53907 -0.84227 0.00292 
0.53905 -0.84229 0.00303 
0.53905 -0.84229 0.00303 
0.53901 -0.84228 0.00315 
0.53901 -0.84228 0.00315 
0.53900 -0.84233 0.00328 
0.53900 -0.84233 0.00328 
0.53895 -0.84230 0.00342 
0.53895 -0.84230 0.00342 
0.53893 -0.84234 0.00357 
0.53893 -0.84234 0.00357 
0.53889 -0.84236 0.00374 
0.53889 -0.84236 0.00374 
0.53888 -0.84242 0.00392 
0.53888 -0.84242 0.00392 
0.53883 -0.84244 0.00413 
0.53883 -0.84244 0.00413 
0.53875 -0.84242 0.00435 
0.53875 -0.84242 0.00435 
0.53871 -0.84247 0.00460 
0.53871 -0.84247 0.00460 
0.53868 -0.84255 0.00488 
0.53868 -0.84255 0.00488 
0.53860 -0.84257 0.00520 
0.53860 -0.84257 0.00520 
0.53852 -0.84260 0.00556 
0.53852 -0.84260 0.00556 
0.53844 -0.84268 0.00598 
0.53844 -0.84268 0.00598 
0.53833 -0.84269 0.00646 
0.53833 -0.84269 0.00646 
0.53824 -0.84276 0.00703 
0.53824 -0.84276 0.00703 
0.53813 -0.84285 0.00771 
0.53813 -0.84285 0.00771 
0.53797 -0.84292 0.00853 
0.53797 -0.84292 0.00853 
0.53813 -0.84282 0.00955 
0.53813 -0.84282 0.00955 
0.53793 -0.84290 0.01085 
0.53793 -0.84290 0.01085 
0.53814 -0.84277 0.01254 
0.53814 -0.84277 0.01254 
0.53787 -0.84288 0.01488 
0.53787 -0.84288 0.01488 
0.53815 -0.84265 0.01827 
0.53815 -0.84265 0.01827 
0.04019 0.99920 0.00177 
0.04019 0.99920 0.00177 
0.04019 0.99918 0.00181 
0.04019 0.99918 0.00181 
0.04019 0.99917 0.00185 
0.04019 0.99917 0.00185 
0.04020 0.99915 0.00190 
0.04020 0.99915 0.00190 
0.04021 0.99923 0.00194 
0.04021 0.99923 0.00194 
0.04021 0.99920 0.00199 
0.04021 0.99920 0.00199 
0.04022 0.99922 0.00204 
0.04022 0.99922 0.00204 
0.04022 0.99920 0.00209 
0.04022 0.99920 0.00209 
0.04023 0.99923 0.00215 
0.04023 0.99923 0.00215 
0.04023 0.99921 0.00221 
0.04023 0.99921 0.00221 
0.04024 0.99920 0.00227 
0.04024 0.99920 0.00227 
0.04025 0.99916 0.00234 
0.04025 0.99916 0.00234 
0.04025 0.99921 0.00241 
0.04025 0.99921 0.00241 
0.04026 0.99917 0.00249 
0.04026 0.99917 0.00249 
0.04027 0.99914 0.00256 
0.04027 0.99914 0.00256 
0.04028 0.99916 0.00265 
0.04028 0.99916 0.00265 
0.04029 0.99917 0.00274 
0.04029 0.99917 0.00274 
0.04030 0.99916 0.00284 
0.04030 0.99916 0.00284 
0.04031 0.99917 0.00294 
0.04031 0.99917 0.00294 
0.04032 0.99919 0.00305 
0.04032 0.99919 0.00305 
0.04033 0.99917 0.00318 
0.04033 0.99917 0.00318 
0.04034 0.99914 0.00331 
0.04034 0.99914 0.00331 
0.04036 0.99920 0.00345 
0.04036 0.99920 0.00345 
0.04038 0.99918 0.00361 
0.04038 0.99918 0.00361 
0.04040 0.99920 0.00378 
0.04040 0.99920 0.00378 
0.04041 0.99915 0.00396 
0.04041 0.99915 0.00396 
0.04044 0.99918 0.00417 
0.04044 0.99918 0.00417 
0.04046 0.99918 0.00440 
0.04046 0.99918 0.00440 
0.04049 0.99921 0.00465 
0.04049 0.99921 0.00465 
0.04052 0.99916 0.00494 
0.04052 0.99916 0.00494 
0.04055 0.99918 0.00527 
0.04055 0.99918 0.00527 
0.04059 0.99919 0.00564 
0.04059 0.99919 0.00564 
0.04064 0.99915 0.00607 
0.04064 0.99915 0.00607 
0.04069 0.99916 0.00656 
0.04069 0.99916 0.00656 
0.04075 0.99914 0.00715 
0.04075 0.99914 0.00715 
0.04082 0.99915 0.00785 
0.04082 0.99915 0.00785 
0.04091 0.99914 0.00870 
0.04091 0.99914 0.00870 
